Product,Retailer,Price,Rating,URL
Watch,Amazon,1593,3.5,https://www.amazon.in/watch
Jacket,Myntra,3486,3.9,https://www.myntra.com/jacket
Shoes,Amazon,9611,3.9,https://www.amazon.in/shoes
Laptop,Flipkart,8092,3.0,https://www.flipkart.com/laptop
Laptop,Amazon,3760,3.3,https://www.amazon.in/laptop
Mobile,Amazon,6087,4.3,https://www.amazon.in/mobile
Headphones,Myntra,9048,3.8,https://www.myntra.com/headphones
Headphones,Flipkart,4760,4.8,https://www.flipkart.com/headphones
Jacket,Myntra,4106,3.6,https://www.myntra.com/jacket
Mobile,Flipkart,5696,4.5,https://www.flipkart.com/mobile
Mobile,Myntra,8555,4.5,https://www.myntra.com/mobile
Watch,Myntra,7140,4.2,https://www.myntra.com/watch
T-shirt,Myntra,922,3.3,https://www.myntra.com/t-shirt
Shirt,Myntra,2501,3.5,https://www.myntra.com/shirt
Mobile,Myntra,5560,4.4,https://www.myntra.com/mobile
Headphones,Flipkart,2925,4.7,https://www.flipkart.com/headphones
Laptop,Amazon,7949,4.2,https://www.amazon.in/laptop
Backpack,Myntra,4169,3.6,https://www.myntra.com/backpack
Sunglasses,Amazon,6504,4.3,https://www.amazon.in/sunglasses
Mobile,Myntra,8774,4.7,https://www.myntra.com/mobile
Mobile,Flipkart,6524,3.3,https://www.flipkart.com/mobile
Jacket,Flipkart,8758,4.2,https://www.flipkart.com/jacket
Headphones,Flipkart,2950,3.3,https://www.flipkart.com/headphones
T-shirt,Flipkart,2746,4.6,https://www.flipkart.com/t-shirt
Shirt,Myntra,7033,4.0,https://www.myntra.com/shirt
Headphones,Amazon,1375,3.7,https://www.amazon.in/headphones
Mobile,Myntra,5946,3.4,https://www.myntra.com/mobile
T-shirt,Flipkart,8370,4.2,https://www.flipkart.com/t-shirt
Watch,Myntra,9438,4.3,https://www.myntra.com/watch
Sunglasses,Amazon,5325,3.4,https://www.amazon.in/sunglasses
Jacket,Flipkart,5263,3.1,https://www.flipkart.com/jacket
Laptop,Myntra,4304,4.6,https://www.myntra.com/laptop
Jacket,Flipkart,9036,4.9,https://www.flipkart.com/jacket
T-shirt,Amazon,2822,4.4,https://www.amazon.in/t-shirt
Jacket,Amazon,4491,3.3,https://www.amazon.in/jacket
Laptop,Myntra,6667,3.8,https://www.myntra.com/laptop
T-shirt,Myntra,1962,4.4,https://www.myntra.com/t-shirt
T-shirt,Amazon,4110,4.2,https://www.amazon.in/t-shirt
Jacket,Amazon,3172,3.0,https://www.amazon.in/jacket
Sunglasses,Myntra,8159,3.7,https://www.myntra.com/sunglasses
Backpack,Flipkart,1772,4.8,https://www.flipkart.com/backpack
Backpack,Flipkart,9687,4.1,https://www.flipkart.com/backpack
Shirt,Flipkart,7382,3.9,https://www.flipkart.com/shirt
T-shirt,Myntra,665,3.4,https://www.myntra.com/t-shirt
Watch,Flipkart,1427,3.3,https://www.flipkart.com/watch
Headphones,Myntra,817,3.1,https://www.myntra.com/headphones
Sunglasses,Flipkart,9169,4.8,https://www.flipkart.com/sunglasses
Headphones,Flipkart,4388,3.9,https://www.flipkart.com/headphones
Mobile,Amazon,8426,4.8,https://www.amazon.in/mobile
Headphones,Myntra,8495,4.5,https://www.myntra.com/headphones
Laptop,Amazon,6937,4.5,https://www.amazon.in/laptop
Shirt,Amazon,8079,4.9,https://www.amazon.in/shirt
Sunglasses,Amazon,6515,3.8,https://www.amazon.in/sunglasses
Laptop,Flipkart,3517,4.4,https://www.flipkart.com/laptop
Backpack,Myntra,1061,3.8,https://www.myntra.com/backpack
Backpack,Amazon,2444,3.3,https://www.amazon.in/backpack
Jacket,Flipkart,7277,3.7,https://www.flipkart.com/jacket
Watch,Flipkart,619,4.0,https://www.flipkart.com/watch
Mobile,Myntra,899,4.0,https://www.myntra.com/mobile
Laptop,Amazon,2065,4.1,https://www.amazon.in/laptop
Jacket,Flipkart,5277,3.1,https://www.flipkart.com/jacket
Sunglasses,Myntra,584,4.4,https://www.myntra.com/sunglasses
Shirt,Myntra,9596,4.0,https://www.myntra.com/shirt
Shoes,Myntra,3192,4.2,https://www.myntra.com/shoes
Shirt,Myntra,1544,3.9,https://www.myntra.com/shirt
Shoes,Flipkart,2733,3.9,https://www.flipkart.com/shoes
Sunglasses,Amazon,4282,4.6,https://www.amazon.in/sunglasses
Laptop,Amazon,9964,3.3,https://www.amazon.in/laptop
Shirt,Amazon,6737,4.5,https://www.amazon.in/shirt
Shoes,Amazon,7681,4.0,https://www.amazon.in/shoes
Laptop,Amazon,2811,3.5,https://www.amazon.in/laptop
Watch,Myntra,7064,3.5,https://www.myntra.com/watch
Jacket,Amazon,7080,3.5,https://www.amazon.in/jacket
Shoes,Flipkart,4321,3.0,https://www.flipkart.com/shoes
T-shirt,Flipkart,6728,3.9,https://www.flipkart.com/t-shirt
Backpack,Flipkart,4380,4.2,https://www.flipkart.com/backpack
Shirt,Flipkart,2930,4.5,https://www.flipkart.com/shirt
Watch,Amazon,9496,4.1,https://www.amazon.in/watch
Sunglasses,Amazon,9474,3.6,https://www.amazon.in/sunglasses
Sunglasses,Myntra,6791,4.5,https://www.myntra.com/sunglasses
Laptop,Myntra,6287,3.8,https://www.myntra.com/laptop
Shirt,Myntra,8655,4.5,https://www.myntra.com/shirt
Laptop,Flipkart,7275,4.5,https://www.flipkart.com/laptop
Backpack,Amazon,8026,3.9,https://www.amazon.in/backpack
Mobile,Myntra,6851,3.7,https://www.myntra.com/mobile
Watch,Flipkart,5389,4.3,https://www.flipkart.com/watch
Backpack,Myntra,5656,4.3,https://www.myntra.com/backpack
Watch,Flipkart,3697,4.3,https://www.flipkart.com/watch
Sunglasses,Myntra,5299,4.3,https://www.myntra.com/sunglasses
Mobile,Flipkart,8532,4.6,https://www.flipkart.com/mobile
T-shirt,Flipkart,546,4.4,https://www.flipkart.com/t-shirt
Jacket,Myntra,8804,4.2,https://www.myntra.com/jacket
T-shirt,Myntra,9187,3.3,https://www.myntra.com/t-shirt
Sunglasses,Amazon,3466,3.4,https://www.amazon.in/sunglasses
Watch,Flipkart,1826,4.6,https://www.flipkart.com/watch
Mobile,Flipkart,9272,4.0,https://www.flipkart.com/mobile
Shirt,Flipkart,6394,4.2,https://www.flipkart.com/shirt
Shirt,Flipkart,5395,4.7,https://www.flipkart.com/shirt
Watch,Myntra,1894,3.1,https://www.myntra.com/watch
Mobile,Amazon,1017,3.6,https://www.amazon.in/mobile
T-shirt,Amazon,2350,3.8,https://www.amazon.in/t-shirt
Jacket,Myntra,2474,4.8,https://www.myntra.com/jacket
Mobile,Myntra,9939,4.7,https://www.myntra.com/mobile
Sunglasses,Amazon,6458,4.5,https://www.amazon.in/sunglasses
T-shirt,Flipkart,5772,3.9,https://www.flipkart.com/t-shirt
Backpack,Flipkart,8585,3.8,https://www.flipkart.com/backpack
Laptop,Amazon,7507,4.0,https://www.amazon.in/laptop
Watch,Flipkart,8373,4.0,https://www.flipkart.com/watch
Shirt,Amazon,6688,4.0,https://www.amazon.in/shirt
Jacket,Amazon,2972,4.2,https://www.amazon.in/jacket
Backpack,Flipkart,1861,4.8,https://www.flipkart.com/backpack
Watch,Flipkart,3076,4.7,https://www.flipkart.com/watch
Headphones,Myntra,6589,3.8,https://www.myntra.com/headphones
Headphones,Myntra,4658,4.7,https://www.myntra.com/headphones
Jacket,Amazon,7291,4.6,https://www.amazon.in/jacket
Shirt,Flipkart,8164,3.3,https://www.flipkart.com/shirt
Mobile,Myntra,3729,3.4,https://www.myntra.com/mobile
Headphones,Myntra,8270,4.2,https://www.myntra.com/headphones
Backpack,Amazon,4141,4.4,https://www.amazon.in/backpack
Mobile,Flipkart,5769,4.9,https://www.flipkart.com/mobile
T-shirt,Amazon,1594,4.4,https://www.amazon.in/t-shirt
Watch,Flipkart,7220,3.0,https://www.flipkart.com/watch
Jacket,Amazon,5946,3.7,https://www.amazon.in/jacket
Laptop,Myntra,1409,3.1,https://www.myntra.com/laptop
T-shirt,Flipkart,3142,3.5,https://www.flipkart.com/t-shirt
Laptop,Amazon,5666,4.2,https://www.amazon.in/laptop
Backpack,Flipkart,9970,3.2,https://www.flipkart.com/backpack
Headphones,Myntra,7321,3.8,https://www.myntra.com/headphones
Mobile,Flipkart,4601,4.6,https://www.flipkart.com/mobile
Headphones,Flipkart,3191,4.0,https://www.flipkart.com/headphones
Laptop,Amazon,6736,4.8,https://www.amazon.in/laptop
Shoes,Myntra,513,4.0,https://www.myntra.com/shoes
Laptop,Myntra,5895,3.2,https://www.myntra.com/laptop
Mobile,Flipkart,3517,3.0,https://www.flipkart.com/mobile
Backpack,Amazon,2064,4.7,https://www.amazon.in/backpack
Sunglasses,Amazon,1159,4.7,https://www.amazon.in/sunglasses
Watch,Myntra,669,4.5,https://www.myntra.com/watch
Mobile,Flipkart,6780,3.0,https://www.flipkart.com/mobile
Shoes,Amazon,1228,3.8,https://www.amazon.in/shoes
Backpack,Amazon,3026,4.9,https://www.amazon.in/backpack
Backpack,Amazon,5748,3.2,https://www.amazon.in/backpack
Backpack,Flipkart,7751,3.9,https://www.flipkart.com/backpack
Mobile,Myntra,6167,5.0,https://www.myntra.com/mobile
T-shirt,Flipkart,9397,3.1,https://www.flipkart.com/t-shirt
Backpack,Myntra,5546,3.1,https://www.myntra.com/backpack
Sunglasses,Flipkart,2499,3.1,https://www.flipkart.com/sunglasses
T-shirt,Amazon,9181,4.3,https://www.amazon.in/t-shirt
Sunglasses,Flipkart,8624,3.4,https://www.flipkart.com/sunglasses
Mobile,Flipkart,3560,3.7,https://www.flipkart.com/mobile
Shoes,Flipkart,2675,3.9,https://www.flipkart.com/shoes
Headphones,Myntra,9897,4.0,https://www.myntra.com/headphones
Headphones,Amazon,9816,4.6,https://www.amazon.in/headphones
Shirt,Amazon,4656,3.1,https://www.amazon.in/shirt
Shoes,Myntra,3750,4.9,https://www.myntra.com/shoes
Backpack,Flipkart,6543,4.6,https://www.flipkart.com/backpack
Jacket,Flipkart,7659,3.6,https://www.flipkart.com/jacket
Jacket,Myntra,8666,4.8,https://www.myntra.com/jacket
T-shirt,Amazon,6905,3.9,https://www.amazon.in/t-shirt
Watch,Myntra,7149,3.5,https://www.myntra.com/watch
T-shirt,Flipkart,7516,4.5,https://www.flipkart.com/t-shirt
Laptop,Flipkart,5850,3.8,https://www.flipkart.com/laptop
Watch,Amazon,4683,4.2,https://www.amazon.in/watch
Watch,Amazon,8103,4.4,https://www.amazon.in/watch
Shoes,Amazon,8007,3.6,https://www.amazon.in/shoes
Shoes,Amazon,2352,3.8,https://www.amazon.in/shoes
Mobile,Amazon,2630,4.8,https://www.amazon.in/mobile
Headphones,Myntra,9160,4.6,https://www.myntra.com/headphones
Watch,Amazon,8814,3.6,https://www.amazon.in/watch
Headphones,Amazon,4348,3.3,https://www.amazon.in/headphones
Mobile,Myntra,3931,4.1,https://www.myntra.com/mobile
Shoes,Amazon,3948,3.5,https://www.amazon.in/shoes
Mobile,Flipkart,4405,3.7,https://www.flipkart.com/mobile
Sunglasses,Myntra,8711,4.4,https://www.myntra.com/sunglasses
